@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Model,@filter|Measure|Intensity,@filter|Measure|Effect,@filter|Measure|Structure,@timeseries|Year,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|FloorspaceSquareFeetStructure,@filter|Measure|OccupiedHousingUnitsStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuStructure,@filter|Measure|WeatherStructure,@filter|Measure|ValueAddedStructure,@filter|Measure|GrossOutputStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuIntensity,@filter|Measure|HouseholdSizeSquareFeetPerHuActivity,@filter|Measure|ValueAddedIntensity,@filter|Measure|GrossOutputActivity,@filter|Measure|FloorspaceSquareFeetActivity,@filter|Measure|OccupiedHousingUnitsActivity,@filter|Measure|LowerLevelStructure,@filter|Measure|FloorspaceSquareFeetIntensity,@filter|Measure|OccupiedHousingUnitsIntensity,@filter|Measure|GrossOutputIntensity,@filter|Measure|ValueAddedActivity
0.1448912172051537,1985,Additive,-1796.9890932901208,26851.76556659047,45.242570351225496,1992,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-1724.7705046978542,-1.1284575260344776,16890.121432541804,-0.5956786151981499,-0.8618766168021657,-0.0604423930541287,0.0,-1724.7705046978542,-1724.7705046978542,16890.121432541804,0.08230247320695844
0.1599546555718264,1985,Additive,-1283.3442145747408,18311.612433401962,27.056867832396556,1993,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-1188.6658250902387,-1.4458635339755577,11568.279842915566,-0.34819357864062833,-1.082890455937205,-0.0514086402555269,0.0,-1188.6658250902387,-1188.6658250902387,11568.279842915566,0.1059711371282985
0.19271707354878698,1985,Additive,-1529.4741235237127,21942.664988161687,-106.3359167516825,1994,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-1448.7797769173528,-1.9117239152187866,13964.115071379467,-0.4193530654860723,-1.3845589363114248,-0.045833726279803644,0.0,-1448.7797769173528,-1448.7797769173528,13964.115071379467,0.15296899995594376
0.22212270108496912,1985,Additive,-1895.8491991673593,28734.193140744497,-201.64483866397933,1995,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-1816.338351969131,-2.809735027529184,18142.770943207855,-0.5503918652312154,-1.833598469832862,-0.04149118363512123,0.0,-1816.338351969131,-1816.338351969131,18142.770943207855,0.17344191266329356
0.28093215214792766,1985,Additive,-3176.093621168069,15927.438729902713,-508.08985028692945,1996,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3040.559688454193,,14369.431914421131,-0.4718958845235168,-2.7165804266732785,-0.04487627792841294,0.0,-3040.559688454193,-3040.559688454193,14369.431914421131,0.19959334253723163
0.3022314760364572,1985,Additive,-3171.1018434743723,12984.487727016929,-526.6572380284582,1997,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3069.452456574904,-1.3788612202433754,12947.315147180532,-0.43138769977298114,,-0.04820626285655349,0.0,-3069.452456574904,-3069.452456574904,12947.315147180532,0.24668801691775571
0.32421146077247004,1985,Additive,-2926.3364623230646,20208.108343974684,-520.1092995687444,1998,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-2868.4535615487957,-1.3474302721296108,16131.936806139944,-0.44999404155511064,-2.7105891442268857,-0.04644868851533867,0.0,-2868.4535615487957,-2868.4535615487957,16131.936806139944,0.27142891864764285
0.34902443398059,1985,Additive,-2570.6175454755316,38209.61783942806,-510.18655995010675,1999,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-2477.2838538921715,-1.3151084184920667,24363.168062486373,-0.6423958146849593,-2.7036219905338665,-0.04364197493326205,0.0,-2477.2838538921715,-2477.2838538921715,24363.168062486373,0.2931253221256714
0.37179859493112666,1985,Additive,-3247.037217794602,23260.24454733113,-482.8057845577299,2000,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3113.4244738228385,-1.276353400441103,18167.08744636028,-0.4952014931778898,-2.6826458528709627,-0.04144335133179324,0.0,-3113.4244738228385,-3113.4244738228385,18167.08744636028,0.30992393430499293
0.3857988271878698,1985,Additive,-3726.4662883501287,10455.036621579875,-395.3412369275142,2001,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3615.5759891072857,-1.2393618809860791,12713.607418227595,-0.37017124774619836,-2.6623159760879287,-0.038426667453447284,0.0,-3615.5759891072857,-3615.5759891072857,12713.607418227595,0.2817546692693761
0.4059866089907696,1985,Additive,-3601.5265836866506,26539.78033547285,-437.46935586717643,2002,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3472.8666748124324,-1.2090098752080591,20500.61982423931,-0.657895361326065,-2.6471652851106136,-0.0383412450250217,0.0,-3472.8666748124324,-3472.8666748124324,20500.61982423931,0.283076143029775
0.4222969291227512,1985,Additive,-3264.422063182892,21083.583561327876,-467.0410339381579,2003,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3101.253609171472,-1.179873067277738,17061.271861973888,-0.5893795582281321,-2.6325429463325487,-0.03733014055079777,0.0,-3101.253609171472,-3101.253609171472,17061.271861973888,0.2805907988302546
0.4569919391086546,1985,Additive,-3996.037736541396,3941.8718384239874,-652.6516507001708,2004,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-3856.199205601275,-1.1512331271618006,10081.285376903365,-0.3925019229421798,-2.6149577984388177,-0.03038700851265199,0.0,-3856.199205601275,-3856.199205601275,10081.285376903365,0.3201765805924835
0.467587914255008,1985,Additive,-4833.9453774008,-7533.49627261034,-635.2787898975973,2005,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-4692.368165038026,-1.1234576914784988,6008.029645098377,-0.30370590529068286,-2.5990387407728495,-0.02268379895958521,0.0,-4692.368165038026,-4692.368165038026,6008.029645098377,0.354397827622274
0.47985824379317055,1985,Additive,-5171.4816790239165,-15910.444240286768,-623.2658093874212,2006,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-5099.871282070663,-1.0951039023910056,2593.492794287469,-0.20091878493806592,-2.5917076986539556,-0.021965541690544217,0.0,-5099.871282070663,-5099.871282070663,2593.492794287469,0.36134344549887654
0.9569879357074733,1985,Additive,-1510.0096438465098,1891.7755363000033,-4374.977531371261,2007,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-1388.6060341600878,-1.0707986838651073,5972.561593812261,-0.18951910063952287,-2.586278272718292,-0.022005968415360753,0.0,-1388.6060341600878,-1388.6060341600878,5972.561593812261,0.36924046344338346
0.9349631477416832,1985,Additive,-2515.30864071223,-9405.288493328344,-4084.054120837894,2008,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-2373.632361935277,-1.0550539718820204,2158.763064273899,-0.13377564287612673,-2.59569513193289,-0.021306718143811038,0.0,-2373.632361935277,-2373.632361935277,2158.763064273899,0.31609379690403583
0.9118309941833564,1985,Additive,-34743.1365690987,-187266.2353527298,-3811.29117421007,2009,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-34628.91680967035,-1.0413481394178263,-22411.019656212527,-0.469383289453714,-2.603789952487755,-0.022265440267082937,0.0,-34628.91680967035,-34628.91680967035,-22411.019656212527,0.2070878425237235
0.42192844403348373,1985,Additive,-14723.875589666735,-68395.09413686891,304.5113415643441,2010,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-14599.998562044835,-1.5169868562683662,-5085.753850903602,-0.3453600127653157,-3.0040638354272056,-0.017137146586056657,0.0,-14599.998562044835,-14599.998562044835,-5085.753850903602,0.23511858221589596
0.41757521289863514,1985,Additive,-14701.218976717326,-73894.29877554963,354.59189552119915,2011,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-14598.289887832869,-1.5042094933437076,-7874.3749642879775,-0.23075558145845634,-2.9815266616944887,-0.01133244616381052,0.0,-14598.289887832869,-14598.289887832869,-7874.3749642879775,0.25814669082608416
0.37681530878405955,1985,Additive,-13162.193098069169,-73802.57577843455,702.6262351290641,2012,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13137.545815208847,-1.4936974334368023,-10963.2455799257,-0.07075090430657494,-2.9645563760349374,-0.007556672231915432,0.0,-13137.545815208847,-13137.545815208847,-10963.2455799257,0.27943606073209093
0.38294947643371197,1985,Additive,-13267.885378084533,-69228.23674750798,674.5735904647355,2013,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13159.441908562927,-1.4832071130559217,-8576.38012462651,-0.10107767609232067,-2.9482104573054784,-0.0036596343366435235,0.0,-13159.441908562927,-13159.441908562927,-8576.38012462651,0.31422045797988113
0.4052064836664684,1985,Additive,-13576.563515462904,-74374.32560516757,515.2525993361569,2014,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13369.193891306331,-1.4735932337785345,-10600.696685022192,-0.008306741394204648,-3.2170480947991535,-0.0773600711879547,0.0,-13369.193891306331,-13369.193891306331,-10600.696685022192,0.33145658004574824
0.4131164795503783,1985,Additive,-14045.88301377838,-121798.34749508047,491.6468790669585,2015,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13811.672884874673,-1.464043768420664,-33402.21277523378,-0.2566581988203213,-3.5492338762557183,-0.1497328030581343,0.0,-13811.672884874673,-13811.672884874673,-33402.21277523378,0.33939688952402824
0.41511464777824386,1985,Additive,-13388.523639404099,-113343.17879027124,519.0387139994064,2016,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13205.471488584597,-1.4587692900566225,-30426.0389162781,-0.8777760776762871,-3.4937340568851427,-0.13515984487334334,0.0,-13205.471488584597,-13205.471488584597,-30426.0389162781,0.3487580651450354
0.43262703322974266,1985,Additive,-13958.187018254785,-119159.9055068927,419.94116218418844,2017,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13787.76231405964,-1.4534041584845625,-32126.80130405254,-0.5493916092145764,-3.4390391160632,-0.11995772851181212,0.0,-13787.76231405964,-13787.76231405964,-32126.80130405254,0.3590650409423668
1.9765390905174498,1985,Additive,-13958.187018254785,-125943.61601650875,-2987.7731276497734,2018,deliv,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,-13787.76231405964,-2.127035633097454,-33814.94616086051,-0.6969704118127047,-3.909593032041785,-0.10897872070754455,0.0,-13787.76231405964,-13787.76231405964,-33814.94616086051,0.38943200290709884
-2.863154733638147,1985,Additive,,-125948.4557103329,,2019,deliv,Economy_wide,,,,,,,,,,,,,,,,,,,
0.006540169396341981,1985,Multiplicative,0.20922589881857057,2.3714622999798825e-09,0.9468572252139644,1949,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.029794735813058505,1985,Multiplicative,0.20922589881857057,1.080355697790463e-08,0.9468572252139644,1950,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.10478939569785592,1985,Multiplicative,0.20922589881857057,3.799658483985624e-08,0.9468572252139644,1951,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.03454438013376468,1985,Multiplicative,0.20922589881857057,1.2525775740490223e-08,0.9468572252139644,1952,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.03796284115573304,1985,Multiplicative,0.20922589881857057,1.3765308074634794e-08,0.9468572252139644,1953,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.038139972130352875,1985,Multiplicative,0.20922589881857057,1.382953568144641e-08,0.9468572252139644,1954,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.10971795973187608,1985,Multiplicative,0.20922589881857057,3.9783679805049773e-08,0.9468572252139644,1955,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.044835889074391976,1985,Multiplicative,0.20922589881857057,1.6257471967846983e-08,0.9468572252139644,1956,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.04628631712045616,1985,Multiplicative,0.20922589881857057,1.6783396484725486e-08,0.9468572252139644,1957,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.04715452398908606,1985,Multiplicative,0.20922589881857057,1.709820788069498e-08,0.9468572252139644,1958,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.051553602136824535,1985,Multiplicative,0.20922589881857057,1.869331151636871e-08,0.9468572252139644,1959,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.11696801386073472,1985,Multiplicative,0.20922589881857057,4.2412545970048205e-08,0.9468572252139644,1960,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.11811125439453131,1985,Multiplicative,0.20922589881857057,4.282708444167004e-08,0.9468572252139644,1961,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.176997977920696,1985,Multiplicative,0.20922589881857057,6.417938227202061e-08,0.9468572252139644,1962,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.18542398936876162,1985,Multiplicative,0.20922589881857057,6.72346499994074e-08,0.9468572252139644,1963,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.19433076806796343,1985,Multiplicative,0.20922589881857057,7.046424370247493e-08,0.9468572252139644,1964,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.20024700630478104,1985,Multiplicative,0.20922589881857057,7.260946886195775e-08,0.9468572252139644,1965,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.5781224194021131,1985,Multiplicative,0.20922589881857057,2.096269132038214e-07,0.9468572252139644,1966,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.5944215577446261,1985,Multiplicative,0.20922589881857057,2.1553697298347257e-07,0.9468572252139644,1967,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.6209018319208094,1985,Multiplicative,0.20922589881857057,2.2513870775460446e-07,0.9468572252139644,1968,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.6459678183588935,1985,Multiplicative,0.20922589881857057,2.3422762246726787e-07,0.9468572252139644,1969,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.7078149910800122,1985,Multiplicative,0.20922589881857057,2.5665337776200247e-07,0.9468572252139644,1970,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.20922589881857057,0.9346941509144662,0.20922589881857057,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9986119785662074,0.20922589881857057,0.20922589881857057,0.20922589881857057,0.789325363109172
0.738173564302257,1985,Multiplicative,0.21142431325380825,3.1890588797323477e-07,0.9465193087819392,1971,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.21142431325380825,0.942905923162022,0.21142431325380825,0.013524787113179214,0.7436356800310793,0.659840428941025,0.9989323892933238,0.21142431325380825,0.21142431325380825,0.21142431325380825,0.8175436746053906
0.7800326388141208,1985,Multiplicative,0.2950594525584471,8.265911913945784e-05,0.9727965902290516,1972,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.2950594525584471,0.9511822168424333,0.2950594525584471,0.3784944228204802,0.7681494856984442,0.6807139111168238,0.9988926718337148,0.2950594525584471,0.2950594525584471,0.2950594525584471,0.8779026508713431
0.8111675244487273,1985,Multiplicative,0.33733320914559173,0.00023339291658179862,0.9912518511413417,1973,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.33733320914559173,0.9589477614590013,0.33733320914559173,0.4041166796617478,0.7895725051719252,0.7008442580622711,0.9989647285679776,0.33733320914559173,0.33733320914559173,0.33733320914559173,0.9195452404495981
0.7956471208231801,1985,Multiplicative,0.4060541837258377,0.0008976345978658012,0.9896030750765492,1974,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.4060541837258377,0.9667164059349703,0.4060541837258377,0.4978466421597689,0.8080905277724975,0.7164868930130874,0.9994341590673435,0.4060541837258377,0.4060541837258377,0.4060541837258377,0.9132653661116624
0.7937198095123018,1985,Multiplicative,0.4933223768874281,0.0031790878801139033,0.9991051933226931,1975,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.4933223768874281,0.9711551125976539,0.4933223768874281,0.5542566937294274,0.8310241039285944,0.7338013603309094,0.99977945757475,0.4933223768874281,0.4933223768874281,0.4933223768874281,0.8475070423088691
0.8392117355324423,1985,Multiplicative,0.50051560426631,0.004612794743785126,1.0147419776103768,1976,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.50051560426631,0.9752335350785322,0.50051560426631,0.6038609428594666,0.8493254086476208,0.7492529341968949,0.9996093149525392,0.50051560426631,0.50051560426631,0.50051560426631,0.9197139916210629
0.8745662377165725,1985,Multiplicative,0.4900314556369762,0.005368075693838006,1.0240938812834839,1977,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.4900314556369762,0.9797888192092483,0.4900314556369762,0.6828808149024457,0.8643809373966572,0.762591407242065,0.9994783548147311,0.4900314556369762,0.4900314556369762,0.4900314556369762,0.981961651241069
0.9358157886464995,1985,Multiplicative,0.4459106951586725,0.0038086059022327825,0.9706592385103718,1978,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.4459106951586725,0.9841765751157785,0.4459106951586725,0.7642574193957271,0.8872399116252616,0.7819474108195835,0.9998970721666744,0.4459106951586725,0.4459106951586725,0.4459106951586725,1.0221977987619426
0.9343772016428222,1985,Multiplicative,0.5138209294353728,0.010405062681895658,1.0011810750406145,1979,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.5138209294353728,0.9883507307467078,0.5138209294353728,0.8055627375904826,0.9099373923630935,0.7962096579538561,0.9996963968819008,0.5138209294353728,0.5138209294353728,0.5138209294353728,1.0481454577856935
0.9339777897683856,1985,Multiplicative,0.5901134629704792,0.03280875349579243,1.024480488800406,1980,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.5901134629704792,0.9924088443187151,0.5901134629704792,1.1136873231860676,0.9303387811829938,0.8117700036740833,0.9996194133566276,0.5901134629704792,0.5901134629704792,0.5901134629704792,0.9731362368113219
0.9380805185595019,1985,Multiplicative,0.6360383765889299,0.06454319785933792,1.0219236334919077,1981,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.6360383765889299,0.9941223683598926,0.6360383765889299,1.2979074054614148,0.9667716897457124,0.8437975758904831,0.9996367824507725,0.6360383765889299,0.6360383765889299,0.6360383765889299,0.9665047991504621
0.9301576988300563,1985,Multiplicative,0.6105546581076486,0.04205020758809684,0.9816885899135506,1982,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.6105546581076486,0.9958962525618393,0.6105546581076486,1.1878516102453751,0.9741402752078117,0.8506930893961646,0.9999449370489042,0.6105546581076486,0.6105546581076486,0.6105546581076486,0.9068673018345075
0.9637931439881732,1985,Multiplicative,0.7106656836628631,0.09264830488418191,0.9707189537479283,1983,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.7106656836628631,0.9977429015430548,0.7106656836628631,0.982047257274669,0.9838355272694933,0.8594768932456239,1.0000137157905065,0.7106656836628631,0.7106656836628631,0.7106656836628631,0.9278000021560555
0.9927659415965122,1985,Multiplicative,0.8548092084405994,0.36850711602964203,0.9867663986084368,1984,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,0.8548092084405994,1.0,0.8548092084405994,1.1160801958468105,1.0,0.8715691382938803,0.9999963046315954,0.8548092084405994,0.8548092084405994,0.8548092084405994,0.9912286908591019
1.0,1985,Multiplicative,1.0,1.0,1.0,1985,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0105082658647155,1985,Multiplicative,1.0751209456893032,0.6971721650976426,0.9846302847211701,1986,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,1.0751209456893032,0.8575473966166952,1.0751209456893032,0.5988289542879526,0.8971935989037416,0.9801965154507399,1.0000570676555027,1.0751209456893032,1.0751209456893032,1.0751209456893032,1.004611196241717
1.0477975573749172,1985,Multiplicative,1.086825614440572,0.6497427908448176,0.9894235700713134,1987,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,1.086825614440572,0.7676532063192554,1.086825614440572,0.5871461669525541,0.8252901271821667,0.964613340203732,1.0000241260182254,1.086825614440572,1.086825614440572,1.086825614440572,1.0598415809908268
1.0871883935519386,1985,Multiplicative,1.028742615622276,0.4396099782999142,1.0003382346915426,1988,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,1.028742615622276,0.6774332881263496,1.028742615622276,0.6430917678652185,0.7494844822393498,0.9567908184475439,1.0000357447821702,1.028742615622276,1.028742615622276,1.028742615622276,1.0915429494975541
1.099024401725595,1985,Multiplicative,2.9856892978615024,195.73194583042903,1.044961036514779,1989,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,2.9856892978615024,0.5879565631087237,2.9856892978615024,0.5825219157120008,0.671557472475648,0.9521867335767683,1.0002653578453673,2.9856892978615024,2.9856892978615024,2.9856892978615024,1.0982685836800559
1.110297856067238,1985,Multiplicative,3.417495823321941,369.5011301142924,1.0487447804810368,1990,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,3.417495823321941,0.4992322893487076,3.417495823321941,0.6596850015238238,0.5881033740338374,0.9425540169100826,1.0006541051569713,3.417495823321941,3.417495823321941,3.417495823321941,1.090373591636239
1.1240820553997775,1985,Multiplicative,3.676798731776131,382.73356588836873,1.0401757533991827,1991,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,3.676798731776131,0.4114042227421104,3.676798731776131,0.6433818817842999,0.5031784086957337,0.9350215555565592,1.0004968978683213,3.676798731776131,3.676798731776131,3.676798731776131,1.0633487601158405
1.1559138198924777,1985,Multiplicative,3.8564843870916503,298.0817579347287,1.0177065890733843,1992,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,3.8564843870916503,0.32353191129249204,3.8564843870916503,0.5511883941015844,0.4223687139011156,0.9413479956395062,1.0005418305989877,3.8564843870916503,3.8564843870916503,3.8564843870916503,1.0857841807885649
1.1734576600188293,1985,Multiplicative,4.154055895112808,372.9395849853319,1.039648553236691,1993,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.154055895112808,0.23554258968071312,4.154055895112808,0.7059622037826362,0.33861535699116363,0.9498904277448971,1.0004531416854705,4.154055895112808,4.154055895112808,4.154055895112808,1.1117897865974602
1.212539685434077,1985,Multiplicative,4.42916556478844,253.5617139177435,1.021935566121533,1994,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.42916556478844,0.1478253284758607,4.42916556478844,0.6574720236047352,0.2504342328823933,0.9552007737734419,1.0004252207029896,4.42916556478844,4.42916556478844,4.42916556478844,1.1652888543769853
1.2487245883263614,1985,Multiplicative,4.459751621488404,63.250806607043195,1.0159984531635897,1995,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.459751621488404,0.0602209471716585,4.459751621488404,0.5767237681015898,0.15983736174253851,0.9593577933525431,1.0003295949212265,4.459751621488404,4.459751621488404,4.459751621488404,1.189391596172861
1.324363745651441,1985,Multiplicative,4.360163690619435,25.937093537199353,0.9830077051214474,1996,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.360163690619435,0.0602209471716585,4.360163690619435,0.6238184586928291,0.0661004035715575,0.9561157671390847,1.0003170174562062,4.360163690619435,4.360163690619435,4.360163690619435,1.2209061665916954
